site,year,med,ci.lo,ci.hi,X
BG,2006,3.15268623,2.773769921,3.562330039,3.104575163
BR,2006,6.532161525,5.982506157,7.159625358,6.553008596
CF,2006,5.354989341,4.800210738,5.948493567,5.375886525
CP3,2006,6.941602961,6.308369298,7.627093918,6.992831541
DEM,2006,14.22848137,12.48585739,16.34605786,14.37288136
DLW,2006,7.455671137,6.577639444,8.457826717,7.524038462
EC,2006,3.989651789,3.698134237,4.30965669,4.013513514
FR,2006,7.131835735,6.423082179,8.000794273,7.291187739
GCN,2006,6.078083121,5.45828312,6.803809254,6.108333333
KYE,2006,6.346653961,5.686485212,7.101855747,6.438596491
LCE,2006,11.79315312,10.59163006,13.1866126,11.83333333
LCW,2006,18.08919012,16.27482925,20.16313521,18.10699588
LO,2006,7.738954404,6.465540268,9.338107877,7.755102041
MC,2006,10.26011846,9.031424824,11.7801481,10.5398773
OKRE,2006,4.471895512,3.805109656,5.291607788,4.42
OKRW,2006,6.051018907,5.560123468,6.610165751,6.057142857
OSR,2006,4.931894816,4.477180702,5.448628947,4.960288809
S22,2006,5.213478064,4.787006931,5.714621556,5.219435737
SM,2006,6.957143112,6.228108747,7.755384547,7.064516129
URS,2006,14.55501554,10.70509104,20.02375105,14.875
BG,2007,3.802711089,3.323638485,4.380295208,5.930232558
BR,2007,3.246802936,2.918351054,3.626268805,3.174887892
CF,2007,6.985506526,6.129516946,7.945440906,7.181818182
CP3,2007,4.523177873,4.093326072,5.017394327,4.422907489
DEM,2007,6.492556504,5.313614014,8.169399105,9.053333333
DLW,2007,4.758033556,4.233220459,5.352085928,4.661538462
EC,2007,2.841887609,2.544167239,3.171305986,2.611398964
FR,2007,4.923715407,4.367161371,5.557422941,6.077464789
GCN,2007,3.452938427,3.104008056,3.829879333,3.443786982
KYE,2007,2.961086749,2.68490091,3.257948652,2.943127962
LCE,2007,16.33251233,14.58834709,18.40787849,16.4372093
LCW,2007,6.566135745,5.846362697,7.412365235,7.9
LO,2007,22.77303661,19.07897036,27.41944884,22.89380531
MC,2007,6.149787193,5.393816589,7.036415739,5.898734177
OKRE,2007,3.734348961,2.95999987,4.697462479,3.543478261
OKRW,2007,2.815473234,2.329395288,3.382127836,2.766666667
OSR,2007,3.496727986,3.204641386,3.809872212,3.448504983
S22,2007,3.630059562,3.209871109,4.087469379,3.612612613
SM,2007,3.582477479,2.771560067,4.582999654,3.5
URS,2007,8.879299354,6.907875498,11.71059019,9.275
BG,2008,3.629679485,3.261389813,4.0373423,3.612612613
BR,2008,2.396978057,2.263615051,2.542448588,2.393817204
CF,2008,4.70295599,4.18471869,5.278404718,4.657777778
CP3,2008,6.803030151,5.911257368,7.853316344,6.904109589
DEM,2008,1.701463042,1.3644945,2.099531914,1.636363636
DLW,2008,6.524402149,5.52049073,7.777947969,6.525423729
EC,2008,4.235547457,3.622848552,4.972523665,4.338345865
FR,2008,5.555002677,4.903038958,6.338767488,5.571428571
GCN,2008,5.488249616,4.850509135,6.21475295,5.512820513
KYE,2008,3.19659626,2.928977722,3.489264917,3.184615385
LCE,2008,4.450133709,3.823914298,5.194182594,4.421768707
LCW,2008,2.615309679,2.385956731,2.888971417,2.604105572
LO,2008,5.578434867,4.989910828,6.215728895,5.565217391
MC,2008,4.843162971,4.243583686,5.546546181,4.574468085
OKRE,2008,4.608828276,3.629937633,5.828269392,4.511627907
OKRW,2008,5.397438295,4.348171621,6.747603538,5.38028169
OSR,2008,5.131222859,4.617962627,5.703000182,5.187969925
S22,2008,2.705046227,2.305629836,3.156381049,2.673913043
SM,2008,2.989657991,2.529465846,3.526901243,2.974683544
URS,2008,4.91870826,3.890641072,6.406046225,4.658536585
BG,2009,3.067929392,2.718845734,3.452908053,3.025806452
BR,2009,1.511057752,1.349985483,1.680317875,1.722580645
CF,2009,3.862180314,3.425123469,4.368252812,3.76344086
CP3,2009,4.863474449,4.356431759,5.454671129,4.83
DEM,2009,5.293768363,4.712157609,5.923414529,5.724719101
DLW,2009,7.367672811,6.430197611,8.449951396,7.433333333
EC,2009,2.268987701,2.047828359,2.50302665,2.63546798
FR,2009,6.137888015,5.36611694,6.999160335,6.221590909
GCN,2009,3.627404495,3.22316662,4.082848841,3.608
KYE,2009,2.56408326,2.293533324,2.857501649,2.54028436
LCE,2009,4.144957953,3.631710121,4.747542657,4.116438356
LCW,2009,6.942951724,6.0541577,8.065671991,6.943298969
LO,2009,2.157749879,2.013508172,2.319948564,2.555555556
MC,2009,6.823036609,5.932586013,7.861110215,6.834437086
OKRE,2009,4.229015691,3.76579153,4.805859601,4.192857143
OKRW,2009,3.409281898,2.840183211,4.037152551,3.37037037
OSR,2009,5.482393942,4.945161944,6.07264272,5.564516129
S22,2009,5.084032395,4.524658577,5.683004889,5.080213904
SM,2009,2.887849012,2.523046086,3.302958365,2.876033058
URS,2009,9.814869316,8.010056728,12.27083053,9.740740741
BG,2010,4.679381704,4.149601713,5.273596468,4.72
BR,2010,5.388007571,5.033383572,5.761527426,5.395112016
CF,2010,5.311375029,4.874432473,5.782752157,5.912547529
CP3,2010,6.040696113,5.564535749,6.568737081,6.05
DEM,2010,6.871903915,6.242581493,7.58580958,6.878552972
DLW,2010,7.064933724,6.299922955,7.898259047,7.090909091
EC,2010,3.593992209,3.361186711,3.860134397,3.465393795
FR,2010,4.401495818,4.095054851,4.724833408,4.357476636
GCN,2010,7.129227213,6.414396749,7.919301607,7.191011236
KYE,2010,4.375486651,4.074924129,4.692478882,4.392059553
LCE,2010,5.601302303,4.958406405,6.272282004,5.593984962
LCW,2010,5.178979513,4.653511638,5.740879616,5.183035714
LO,2010,7.012178182,6.260278411,7.865347132,7
MC,2010,6.677290088,6.038085633,7.366675826,6.674757282
OKRE,2010,5.962726017,5.209464611,6.784681047,6
OKRW,2010,5.450442646,4.878368973,6.131018049,5.461538462
OSR,2010,4.150612395,3.771750063,4.554614577,4.130573248
S22,2010,3.892020048,3.533768216,4.329091306,3.885462555
SM,2010,2.629868339,2.321431804,2.975363131,2.612716763
URS,2010,16.90536797,15.25312016,18.75544515,16.97419355
BG,2011,4.168788556,3.547813339,4.895930913,4.177304965
BR,2011,6.657484534,5.80283756,7.616752241,6.682926829
CF,2011,4.484851771,4.057126386,4.959091353,4.445378151
CP3,2011,6.919303268,5.849519865,8.278248204,7.093457944
DEM,2011,4.011215652,3.564344104,4.473318045,3.9921875
DLW,2011,8.346409521,7.22415885,9.749706182,8.563636364
EC,2011,3.619394602,3.335979052,3.955474795,3.637305699
FR,2011,5.230073108,4.667343563,5.893650835,5.225165563
GCN,2011,2.53018196,2.265927073,2.818582412,2.507751938
KYE,2011,3.466903103,3.102780274,3.876641754,3.466666667
LCE,2011,6.599445799,4.794720153,9.158608056,6.551724138
LCW,2011,12.73553534,9.759670225,16.57816973,12.79245283
LO,2011,4.980402756,3.888136892,6.445987693,4.95
MC,2011,7.157223767,6.408128531,8.070828542,7.194244604
OKRE,2011,7.367230193,6.453787609,8.430449539,7.5
OKRW,2011,11.29120743,9.665819809,13.3693254,11.4950495
OSR,2011,4.984175456,4.475233653,5.591180503,5.025547445
S22,2011,13.07587685,11.25081863,15.22723012,13.3047619
SM,2011,2.605088267,2.320524564,2.921093184,2.587939698
URS,2011,12.8449168,10.30350447,16.33967256,12.93103448
BG,2012,6.273653322,5.156925606,7.676545961,6.619047619
BR,2012,3.154485533,2.689164564,3.735415666,3.152
CF,2012,5.578727313,4.809506527,6.512251955,5.649484536
CP3,2012,4.09318051,3.271469765,5.094811388,3.84
DEM,2012,6.613396275,5.579619132,7.89231652,6.623655914
DLW,2012,4.981916921,4.026539102,6.193911139,4.726027397
EC,2012,2.50948022,2.07978266,3.024792228,2.43373494
FR,2012,5.325337248,3.95675504,7.151218725,5.176470588
GCN,2012,3.401932756,3.052225958,3.793041833,3.392156863
KYE,2012,4.059027835,3.410476082,4.831014945,4.093333333
LCE,2012,7.287875153,1.428794438,36.8317131,0
LCW,2012,26.23599646,14.25116315,40.17575255,27.66666667
LO,2012,5.674390026,3.186042027,9.934059658,5.666666667
MC,2012,5.088718203,4.355760712,5.978026608,4.974025974
OKRE,2012,6.020990253,3.586097865,12.15491119,8.8
OKRW,2012,3.416174057,2.033943446,5.685691569,3.166666667
OSR,2012,3.839454489,3.355287953,4.423734127,3.758389262
S22,2012,5.62511186,4.798267449,6.606575908,5.634782609
SM,2012,3.031545935,2.517420387,3.687649602,3.019607843
URS,2012,17.53465653,8.608165432,39.82474617,22