"","site","year","mu","ci.lo95","ci.hi95","med","hpdi.lo95","hpdi.hi95"
"1","BG",2006,31.2856960852723,14.8954652946359,58.0448803965411,29.5935568756268,12.485761200984,53.2904695260598
"2","BG",2007,32.7182364848741,17.7955317045411,54.5771214560693,31.5716736938448,15.7332247288948,50.8964452139301
"3","BG",2008,25.5591091277983,11.7827729322321,48.9541029984478,23.9830382049926,9.65808629684497,44.5374587959339
"4","BG",2009,23.9467080203385,9.54975229111874,49.7909183715934,21.9894177629387,7.46724747262248,44.6524248101978
"5","BG",2010,30.7022699291657,20.3023911511138,44.2379339076319,30.1869973259212,19.1577147466775,42.7171318688645
"6","BG",2011,27.9477307773163,14.1877051146601,49.2730388438658,26.6931674179798,12.118368554328,45.3013773424983
"7","BG",2012,19.6014460019288,4.6753878707012,55.1278236091567,16.2105490016572,1.98311212879054,44.7323641780682
"8","BG",2013,31.1013499689653,10.4361985397307,71.6245629440803,27.6605748305761,7.09389363008414,62.2150517548989
"9","BG",2014,9.75567331236128,4.43000634897612,18.8518671044492,9.16703402812532,3.51573977010771,16.8794620167115
"10","BG",2015,30.2554771027793,2.08437405090659,137.477392189107,16.9168515877693,0.318866133629623,95.856269203839
"11","BG",2016,29.4160428509035,20.0388474100669,41.2311140909098,29.0506300390644,19.1321901771086,39.8566571769533
"12","BG",2017,31.9452499812911,21.7819531625312,44.8799872365548,31.5113787592137,20.9686722272376,43.7103822411317
"13","BG",2018,29.2036329288695,9.22686203599579,69.7596225139013,25.7545352817666,6.09549931615728,59.8277327733514
"14","BR",2006,32.2809735620482,19.2775919179705,50.5606727081811,31.4486943171656,18.0980786392767,48.4791553027223
"15","BR",2007,33.5378069528866,10.771915844775,80.0870234688549,29.5516116471035,7.33443087525442,68.820257487788
"16","BR",2008,25.6862906420355,5.51367942806612,75.3541923322569,20.6932525661678,2.27900578266458,59.9506758501707
"17","BR",2009,22.5690622818062,4.58866792195166,68.1801809930898,18.0474563440858,2.14603349842282,54.1401820209541
"18","BR",2010,31.0313776871285,14.3448615312797,58.996283163635,29.2080314211939,11.603403530415,53.6077020560748
"19","BR",2011,29.5854641424682,14.7224639215425,53.2389329068906,28.1989492239245,12.5012925489442,48.9802489095958
"20","BR",2012,29.9616933715462,12.2915917490361,61.3830805426436,27.6085771815587,8.99497741291865,54.1423405367619
"21","BR",2013,26.4501539212688,14.0011794127447,45.3505994795679,25.3280738347955,12.2788642564018,42.2310992773986
"22","BR",2014,11.9933478083949,3.02295798819165,33.7338244017083,9.96039505160711,1.52880855736236,27.3129199998344
"23","BR",2015,27.185107516017,5.71527825429091,81.0166840040928,21.8445265540217,2.85885819904242,65.4843481158154
"24","BR",2016,37.11914798191,21.0314251923951,60.4822583953808,35.8813220350495,19.1044096129797,57.0408030853163
"25","BR",2017,33.1260165249389,18.1426994213566,54.7762355629132,31.9844539457864,16.1546186977373,51.4148683346405
"26","BR",2018,31.6995138125271,6.91016949228568,93.1575787345137,25.5745888226357,3.18784132920625,75.7173712044516
"27","CF",2006,31.7092829024965,17.4676087928356,52.1598633818281,30.7118676997164,15.5017790932003,48.9744581879551
"28","CF",2007,31.297906670628,6.80425859470196,91.16162104959,25.2877600924357,3.33057633123808,74.2456262476593
"29","CF",2008,25.88790868568,4.87623320340573,80.3121310163995,20.1226685328829,2.01774574392646,63.9094956729004
"30","CF",2009,24.9427464596703,9.63833789390411,53.6080430153589,22.6536602053257,7.49127503892143,47.6285917315877
"31","CF",2010,29.1871363208672,11.1349791543481,61.5353861286448,26.7097418444236,8.85391131570421,54.9497407481446
"32","CF",2011,25.4283163624186,10.5975673838538,51.8064576117213,23.538945757356,8.58570710181313,46.5580125870605
"33","CF",2012,23.6157641834888,8.40344012712374,53.261176304228,21.2106775774151,5.72639882830543,45.8620741834381
"34","CF",2013,25.6194993485505,5.08344658288137,79.1908338048701,20.2622040524185,1.71053873254372,62.1821156959198
"35","CF",2014,15.369395401161,2.27508985813737,55.7683232830188,10.6986687928438,0.744834504735702,40.7836713199941
"36","CF",2015,27.068485536403,6.11951553415163,77.6293029793158,21.9065114619242,2.65576120977176,62.9178231589128
"37","CF",2016,32.3718656356234,10.2933438500341,77.5022093407259,28.4617546283555,7.27967649860578,66.5276914903646
"38","CF",2017,25.0273400129011,11.1578032662939,49.0549508164312,23.3268993201685,9.26394947920558,44.4078925334852
"39","CF",2018,32.9835377380404,6.73178419800731,98.8700228302283,26.2188174461602,2.26240753323368,79.0922270074938
"40","CP3",2006,46.1533533962205,24.3026471623172,79.5381829415123,44.2235074548268,21.3605687869319,74.1020872375649
"41","CP3",2007,42.8644438283616,15.2428889073114,95.1910422532774,38.5337330983248,11.4731147650692,84.6642982310175
"42","CP3",2008,44.5547099605483,3.39720340793704,194.24058689267,26.2162489967812,0.181053373148008,137.933031055531
"43","CP3",2009,44.9882056788749,28.2121481559315,67.9447138830373,43.99896204462,26.6122869459598,65.1905331985918
"44","CP3",2010,43.7474301305302,22.5039336638853,76.7679864631414,41.7586355085082,18.9468339595175,70.5343192113963
"45","CP3",2011,43.7339603700551,15.0236416175005,99.8975780649642,39.0942269067251,10.5952848819154,87.4240708451621
"46","CP3",2012,34.9953582534944,5.60120918268385,118.304260882885,26.2318505084945,1.20098024120838,89.8050736899399
"47","CP3",2013,26.5910246811084,10.0747980633416,57.2323172910711,24.2532892662299,7.49981236299897,50.6018906399267
"48","CP3",2014,15.1496130675414,2.14212159135094,55.7708185623527,10.5766822548425,0.695331565652565,41.3717177424469
"49","CP3",2015,24.9551169083268,5.59790716957224,72.8551363027813,20.1782264813297,2.7215880423632,58.6437988362057
"50","CP3",2016,40.1879404879757,17.1596264103496,81.1117150505547,37.1214806966471,13.8288486254495,73.1125312691803
"51","CP3",2017,38.0426038638171,21.9405406428274,60.8780642263957,36.8465923914444,20.2864996502085,57.6994412240598
"52","CP3",2018,42.7324242915414,7.95719725899557,130.999989638851,33.4549263474723,3.25680165244683,101.841316782405
"53","DEM",2006,40.2175573387621,18.7397576251721,75.2418898578482,37.9987968438185,15.6374314084229,69.0989409586823
"54","DEM",2007,30.3017226475712,12.7914592879027,61.699947870073,28.0322073578012,9.74161972213822,54.3180625057964
"55","DEM",2008,33.8514021797794,9.75587107177843,85.3261596158693,29.1333361944317,6.21115765877513,72.394177407513
"56","DEM",2009,30.3245733261103,15.1053389961969,53.9659785031462,28.9319785371725,13.2684819876377,50.3333054038064
"57","DEM",2010,38.1069264555506,14.956099264777,80.4909491972772,34.9146089621369,11.5939997355046,71.4898183464857
"58","DEM",2011,18.6559283907526,4.77810320305847,50.3437785715791,15.6238362185615,2.55737325688232,42.0831968774289
"59","DEM",2012,14.1703467474979,2.30762366184627,48.3170108769432,10.5106265974867,0.816080247295925,37.1532272797939
"60","DEM",2013,21.0436585914112,1.84412753816525,88.1282379149524,12.9174711784125,0.129378721104336,63.5436803664863
"61","DEM",2014,10.3349147065831,3.83611185249939,22.9303205251801,9.33673235554119,3.000609941996,20.0904282098044
"62","DEM",2015,35.7897076876895,13.7024521439095,77.5139333885782,32.4942972900977,9.64926039563267,67.9919162840052
"63","DEM",2016,39.5515951217138,13.4818144348009,91.1648930432783,35.3094551552534,9.5203586601551,79.1277119980381
"64","DEM",2017,38.4204138771335,20.0091722424151,66.5136151949483,36.8010871842429,17.5543033040558,61.9195581072095
"65","DEM",2018,38.0377219454245,13.4612512753358,85.7421801857294,34.2812183320787,10.2336048531678,75.4883768263722
"66","DLW",2006,43.0229188839251,17.5188301764623,86.7552274363751,39.8691350615557,13.4503394656447,78.2081374630572
"67","DLW",2007,44.6631244827855,13.0504259839347,112.35345129141,38.6508021575585,7.43013192299392,94.5512590365711
"68","DLW",2008,49.9905393869903,4.46753633998246,209.120531825272,30.0522169375141,0.642541006939122,146.897051404692
"69","DLW",2009,48.3062404583397,8.77430804214451,154.210387580701,37.1589985464943,2.30634341413185,120.281658894014
"70","DLW",2010,47.329950807177,7.61891078662679,157.13117534647,35.473213935384,2.43258532652649,122.929077082346
"71","DLW",2011,42.5039076091737,11.2800443469199,111.782401356774,36.0581105896874,6.28681542521009,93.9896505012966
"72","DLW",2012,38.8594043944826,11.7368853032118,94.7142016861921,33.8163079699796,7.39483201326754,80.4665565096924
"73","DLW",2013,40.0554271715752,7.23787810104246,127.821723907638,30.6327486739182,3.1765011477912,101.564733775501
"74","DLW",2014,Inf,3.74671234856757e-08,26361782822.2884,33.4503481542254,0,876267.622946988
"75","DLW",2015,62.1486381675373,4.05114221713004,284.727708906427,34.4400006627187,0.136461214029472,197.177768791413
"76","DLW",2016,37.9862944944178,13.0841593742207,86.8446059246738,33.957097651012,9.3304461962953,76.3341495267873
"77","DLW",2017,49.6417515967892,4.63380306911806,211.260928588717,30.6135937603491,0.738097244472066,151.142794722262
"78","DLW",2018,40.8840629637637,11.5805439708614,104.273988200088,35.1260979506014,7.44822943031142,88.4294541571108
"79","EC",2006,39.5533668389866,19.7063006622091,70.6060427563964,37.6889120481647,16.9479663713104,65.5810808994754
"80","EC",2007,38.3602445286012,19.4633353908149,67.6029881133702,36.6663589812733,17.1129355853402,63.0489748363161
"81","EC",2008,33.5536426575287,15.5672146903406,63.1257930232177,31.5558816726297,12.5358427454601,57.4176823166432
"82","EC",2009,42.3049747337217,18.6175499762402,82.2503504610814,39.5247059520982,15.2966817881715,74.4828926298731
"83","EC",2010,37.5379438968105,10.634278980594,95.100669757137,32.4184851077929,6.92762830082565,81.202688862347
"84","EC",2011,37.6153102845059,15.5526852388438,77.2497613733914,34.5663636366695,11.5832636325532,68.5120055131531
"85","EC",2012,32.4219626138273,10.6016626128487,77.4773409321698,28.5867917550957,7.78977897326918,67.2362789255871
"86","EC",2013,35.979113661296,3.82114466503445,144.056575406878,23.3863350139295,0.804621827827969,103.294210419082
"87","EC",2014,23.5345714287471,10.5274662307724,46.2344292114802,21.9372956689436,8.1409228602906,41.3168839337224
"88","EC",2015,44.9816870596903,11.0523117474786,124.904020521693,37.332039735548,4.62434872679093,101.601919851412
"89","EC",2016,43.792651456127,22.765782082607,75.7793678565105,41.9652290038659,18.9677862659134,69.6249038658883
"90","EC",2017,45.7522861030586,27.7919318526324,70.6976601874145,44.6434802544183,26.1664124637602,67.9757318964939
"91","EC",2018,2868621542.23511,5.67553161773012,183.497842522113,31.4603724831132,1.89735662113413e-05,119.609013809439
"92","FR",2006,52.0024934884093,31.1731245831726,80.4960227707168,50.7670503939932,29.0217166564618,77.0384153895294
"93","FR",2007,59.7579079961901,6.48492166189184,233.182696815458,39.7544866664215,1.32304952205722,172.156735919791
"94","FR",2008,38.2158500757407,9.6635626475328,105.664287341108,31.859895807674,5.66280184325967,86.6500843380105
"95","FR",2009,49.5819029262925,21.1369124548044,99.3034640992007,45.9218198235444,17.2932722415407,89.1485740944724
"96","FR",2010,44.953485774027,23.6661265803935,77.5016541461196,42.9952307477889,21.6594599961175,73.3183293076913
"97","FR",2011,34.6365190897977,16.517028180162,64.0996705925385,32.6887539487672,14.3683566546414,59.2919696426815
"98","FR",2012,29.1831066393789,11.0836664405624,63.3235446036526,26.5903556363659,7.26174059674056,53.7219414291803
"99","FR",2013,8.75251969168282e+120,0.266492031106795,4050.69241636802,20.9483095886911,3.38769843328527e-67,756.155425446922
"100","FR",2014,18.8134615590664,7.26602166206444,39.9863494694121,17.0976081599754,5.82533444272274,35.7032002528174
"101","FR",2015,35.7392421870291,5.67073523355076,123.539103066946,26.0082944464339,1.97408204305072,95.7716052213225
"102","FR",2016,47.1086203794287,13.3412705872515,121.076830914677,40.1643569096781,8.05520474643625,101.974554853843
"103","FR",2017,37.3760540916273,23.8970690407204,55.6507898739973,36.5994802233479,22.6169560837477,53.473222085443
"104","FR",2018,40.3889396543897,13.5938415158477,93.2385976634616,35.9111030393849,8.84226248615394,80.9039534323668
"105","GCN",2006,37.3149975126116,9.54805176734233,100.912818874325,31.3300763091039,4.80525393655333,81.8925872265033
"106","GCN",2007,38.2170019820256,18.5547813245101,69.4829555168565,36.2200923331537,16.434062932355,64.4735863998273
"107","GCN",2008,46.8292082469897,16.9397847665972,103.858914427193,42.3768556617633,12.1628483569691,90.9644667176157
"108","GCN",2009,59.9473936492533,2.13241929373755,324.924629396685,25.8359948925338,0.0363430903772216,201.069306736569
"109","GCN",2010,46.0568657087771,16.9906996198141,98.6234003103466,41.9207693959452,12.4649435530014,87.4551261125721
"110","GCN",2011,34.531059691399,9.52810711549042,89.6767181890176,29.4316648462333,5.95316588908842,75.9303215141001
"111","GCN",2012,31.2212822890857,13.888018289536,60.8017660692505,29.1871763010256,11.5743807971584,55.5635811379311
"112","GCN",2013,24.2293136997861,5.02680838771185,75.3613010827635,19.0223865883716,2.14674623592255,59.7841190745344
"113","GCN",2014,42.6374128115181,20.3946878245657,78.9470802853927,40.2757405231343,17.1807278511124,72.6960034609044
"114","GCN",2015,33.5517906901687,10.2041351441831,82.6091350497687,29.2492230715632,6.35035153697099,70.0961278369624
"115","GCN",2016,35.6035442170337,9.37766930438713,94.7377685099168,30.1077881514754,5.17947609666389,78.7809935451322
"116","GCN",2017,39.0826058426979,12.479959857672,93.6771664491916,34.3442209134548,8.21015769452563,80.2333898733649
"117","GCN",2018,33.4201655632884,10.6303921937919,80.0142482102111,29.3619044400503,6.82142288705693,68.799855365224
"118","KYE",2006,34.9374115391896,16.6302740728281,64.0340279078919,33.028538542835,14.132185515317,58.772213036315
"119","KYE",2007,39.0422037630659,11.6257803037579,97.0039120716484,33.9027457757145,6.75512822340425,81.8079465838591
"120","KYE",2008,31.1122710110662,13.5761847445232,61.3539705057754,29.0487370498017,11.0500303619455,55.5701348085503
"121","KYE",2009,30.8888662781578,15.5118946636421,55.0284629748014,29.3609017879235,13.4829735566079,51.0798026044798
"122","KYE",2010,39.8300815602288,15.7352122626568,82.2531397257962,36.7462927834957,12.9732584190904,74.826013379023
"123","KYE",2011,29.9556071934587,13.8407528699315,57.5910969000338,28.1270953073244,11.0225756673235,51.7384414674406
